user_idx,subscription_type,cart_discount_price,order_shipping_price,order_total_price,paid_date
88f888fff9d6c4bc9399cb634378e6020e1c69653736fcb7c5aa8b7cb3556ca9,구독,5100,3000,12900,2020-10-02
e824bf12da9248497a0657ab911f471d280979913ba9dd6155edb1053f7e4d4f,구독,5100,3000,12900,2020-10-03
c84f30ca665d7bd469450e50b87e7a15c0bb1f12eb8bc2af39247c750a59bf81,구독,0,3000,18000,2020-10-25
08b212fdd718917f8adfd5bcaee44956fc697c290422b9d0e9d8a191bc2afb21,구독,0,3000,18000,2020-10-22
01c6c702f7779de1ff65514f7c69b0653f4fe7dc3ac6600f591acdd82a6f32cf,구독,0,3000,18000,2020-10-24
c40ebb54c8ed0b15839953b53aa28ad6e107a971e01f100c98966182dc7d6aa0,구독,5100,3000,12900,2020-10-28
3fa611fb5ce9f4680c4c931a0834d2fc36da47b04172b8f18270182073c2b07a,구독,0,3000,18000,2020-10-24
3c1baac41714c7a75742a55f6d90d363daf82c86ab87659b5b6d213d665cb98e,구독,0,3000,18000,2020-10-29
9580beda6d35ffb1cfb5f2c6b0c79be0652d3a0471107db2106afc556ceb362f,구독,5100,3000,12900,2020-10-25
3da9e060c0d0c63c492e07ffdcf5f77944c604eb3711b415a1ec35b6783efd64,구독,5100,3000,12900,2020-10-29
ae50f65521fe6711568da97a697abe1ac214f62c978d35c79d4e96095a659e8b,구독,0,3000,21000,2020-10-27
f76f466d34a35b8a0728e46cb8f6ed255afe1668be72e6b3ef7fbb1d00ce0f93,구독,0,3000,18000,2020-10-27
9eb78f7affe1ff5eabc251d12e0da83897b48c44084c8485418ba847f634f67c,구독,5100,3000,12900,2020-10-28
d30ba1d36204e09f682f5994f8ebbdcc0e0e6ab7d4ea3fc735083a55c944bda8,구독,5100,3000,12900,2020-10-25
a48625a71bf1ba087c41968c9689a25270567ea4a8b1a126437c1a3fcb2ae8cc,구독,0,3000,18000,2020-10-27
3b8a53920ba510b9be52345bd411c6477732db581411615bcab552621a2eebf7,구독,5100,3000,12900,2020-10-26
89e931fc635dc5c5b786687781ccb3105e9fd7f9efb9704533e53ca96c888872,구독,5100,3000,12900,2020-10-23
f1521d630f124a0e24ed399954374dcacf75e364b26cb7758358aab3c425b8d2,구독,0,3000,18000,2020-10-28
80c500d79bc67c0b8ca89691f817137f34bb67fd0a7ea3e98c1bc2712380ea7c,구독,5100,3000,12900,2020-10-26
826a3e396783bf394d567abbc4164ee14cad7fa23175ff37bdf27afd9fffc01c,구독,5100,3000,12900,2020-10-29
db9c467e0e18113f5f5202bf874b490f58cdfd25fb2603c93e29a76957eed1b7,구독,5100,3000,12900,2020-10-26
8256b4a5a54a67acb401b877d3cbf970b174f405ac9909b06d0f4a9582a8853e,구독,0,3000,18000,2020-10-22
5938eba4afb0d4dc727ef9f485c538a7aa2f5d431a03910b8ebe0742391f7a96,구독,0,3000,18000,2020-10-24
ff7d4ed2933759fdcd098d127ab1c06ffacd367a385862229e72c0865417632d,구독,5100,3000,12900,2020-10-22
0caa65c4e5df7937b9ea549c6181e719c5576f18797ec421800f270c5f361d08,구독,5100,3000,12900,2020-10-29
1e8cf39700921ebcd36131bc9a54fa366f78dccbbbf7aefaf110fce5c8d2d66d,구독,5100,3000,12900,2020-10-26
f592da9f47c2e2812b66f47c4d390b017e8fbf1286dcbd9f20e687430d0b302f,구독,5100,3000,12900,2020-10-27
fe3710e14896dc1995c2063fb6a708db969ba28b4bf40e73f6925a72414deb01,구독,0,3000,18000,2020-10-29
04d279dc06dbdf4af54a7e08da96abe28c936968b48e436c44ec6a2c1aadf802,구독,5100,3000,12900,2020-10-28
d05a531988914cca080c739dc4e3263d283eb035ed05232d04e4c140c55ee019,구독,0,3000,18000,2020-10-26
9e6ea14603cf5d789d14c071829148686387eab5473abe8920a13b6bf30020bf,구독,0,3000,18000,2020-10-27
20eebc2eceb1a8e077cdeddfc88fe3dff8118129ba97125c95371f42081249fe,구독,0,3000,18000,2020-10-28
8bd11651108681c8e44635aec9a5c58f54bf8d36682cfbec6ccaf82d1e68b18d,구독,0,3000,18000,2020-10-28
86883a2b8dca24cd5ff61150f65aca15328e98c4c5dd5dfe4627c91590ea6a52,구독,5100,3000,12900,2020-10-27
dc255539559446a59a30eead8a26b75996c7168137543c8b87e92a0c933c8e40,구독,5100,3000,12900,2020-10-23
46343ba47e4593216d8ead9fe2f66b69c05980e6b6dc81f641f6769ecaffd4c4,구독,5100,3000,12900,2020-10-25
402e655928118a029f74e524dfc475dccf088f4e8186baa7dda75eca8055629e,구독,0,3000,18000,2020-10-28
34004d2e02aeae30a79147ea59446586ee9ffc4a026adf223e0416c7c17e6f83,구독,5100,3000,12900,2020-10-28
84aae52fd065cc133db467c764ccfafefb5e54c4f4419ed542b57b79cb5ee419,구독,5100,3000,12900,2020-10-27
6f7851335a33158af1c95dff6aead03157068cd0906a9ba9201792ae36f08013,구독,5100,3000,12900,2020-10-23
e9ae6e41141fd8ca09e35eee562d13ec29df375ad147a4ed9a1c3b8037383580,구독,5100,3000,12900,2020-10-28
e0e60d5087e89cfd576e8aa389bf129439ba2073a9ecd700ddf9d97e4d5d6e3a,구독,5100,3000,12900,2020-10-23
20c1579441da985571fa8d1a320a76535223c536b687d8084d8093e730e2457d,"",15000,0,0,2020-10-29
77884664bf96d2fca5ead6a233953d03b2ee4936ad6eb40b62c3a2318a20a88b,구독,0,3000,18000,2020-09-24
f7fcd6b25f54fde30afb7704defe47a5c48da02779174b8133f7a3b2d0df08b2,구독,5100,3000,12900,2020-10-23
770d2a79eb9474593a0d720b6ab0db4b73e62a6fd7b4d66e1d14df41c36e28f2,구독,5100,3000,12900,2020-10-18
dc87998c61a74197ccb13586b2e9726528014d366c4394473dce82fdda3e43da,구독,5100,3000,12900,2020-09-24
abfaada1991c11c28d65d1834391509c5e8cdee651381c8bde0914836eb606f8,"",15000,0,0,2020-10-19
dc00a2a0d06bacba6e41e385f288b08ed29afcfaa7369c4b149f5904ee8f3f6f,구독,0,3000,18000,2020-10-23
697d9c7ae03b1ed26d50170791024aa64a09e851926724e3bb570269772f0547,구독,5100,3000,12900,2020-10-18
5e47d376a434947b6c7ed8b7f2bd3b3596949b656c42fafd75bb68e36d4c07f6,구독,5100,3000,12900,2020-10-22
090028b0fe90a4804569f31ba7364fb5b90502ad8f4e545e7294c94331e78e29,구독,0,3000,18000,2020-10-18
8732defa79f75a49bc7f2f516ecf2183117462871a9be3fc1b475a367b0a1ea5,구독,5100,3000,12900,2020-10-16
0403bb321bfcc8ccf3b8b2644ee9d478e0aa63d6c67c8c26c95fe0ed74527348,구독,5100,3000,12900,2020-10-22
f2d594e64f17532e19e9c5e247b4c6c4738e6ec4be04c5bb8f663102ff2ba86c,구독,0,3000,18000,2020-10-16
ea11f357c1984cd4afb66cca1af0cac62d0f74638e8dde1a4a424d74ab3ac3c9,구독,0,3000,18000,2020-10-13
68e43896cf64c40ca4beda7825942b5610df5293dab3262cf6890173dc2340cb,구독,5100,3000,12900,2020-10-17
89c39ff8da0b99eed71a83f1cf2cbf59601652625accb05927a5a0cf8a1d91ff,구독,5100,3000,12900,2020-09-23
26513bbb4726176dd111ba1264c2c6ded377959d55d7229c5c34e2d9e52aa327,구독,5100,3000,12900,2020-10-17
159e617bfba246e41040c76452ee676ba0f419554508eb3b5b28c1637b3179bb,구독,0,3000,18000,2020-10-13
e5aaaa5814a22f9035d9df9c7d742504914b3be0d68868a48921f495b5f1fa29,구독,0,3000,18000,2020-10-03
d76db7ddcc4d1be4022e8e1e773c91fafb924cc7ecf323e3da4aa91819eef44d,구독,0,3000,18000,2020-09-24
050fe94c90b42cf03759a6ab21c6eebb220fb656d435d349c749343b6c5bca94,구독,0,3000,18000,2020-09-22
7eef180cbad53de55877a537e9810f9a7041213a7af947dee8995172ecca546e,구독,5100,3000,12900,2020-10-09
8b7009fac8506737545892585e4792aa25fcd81d2c9478aaaeefe9d27346ae23,구독,0,3000,18000,2020-09-21
90a5f3cb2fe9e59703b345f85e357f6ebcfc6c42a4a9493ce5d77312419970c8,구독,5100,3000,12900,2020-10-18
7f0e81c3d3383e080e8119cfeadb200a63404ac286875e81f13f84231068e020,구독,5100,3000,12900,2020-09-24
6bb1532c795211b9e1e66228614da0b290ab73d6a5577bc11d729c3f4cbf071e,구독,5100,3000,12900,2020-10-18
8c4a816f7a9eaaa2f0721bd223ff91bb61044fdfd4d0713ab0c7b39a7e8599f0,구독,5100,3000,12900,2020-10-23
f987604bec4e76bb0aad9f7956ad653331f1d15db64f9aac87f85f78d0ac6b15,구독,5100,3000,12900,2020-10-18
4e4618c1d46f5095a6c70c38a1b95a0a40ed36ab98f8bd4a2ce330410489f7b2,구독,0,3000,18000,2020-10-23
79e1dc9fab95c12194e7aa1d42a420676343e55b53d21be20ae5df14147ba98c,구독,0,3000,18000,2020-10-21
af6ab4d8edb0aa94d081c27793684999c0ba81abe0fcaa92e85c3af038366fbf,구독,5100,3000,12900,2020-10-24
466b286727f1fab3300b92a1f65a25ced9d94ef043d32d432e2a6486ffa6d057,구독,5100,3000,12900,2020-10-25
3bbe546928108461eb010cfdfe786086b14e0c283b60746c384708bb7bf98aee,구독,0,3000,18000,2020-10-24
125098c899bf32907d84c66fe252b208b1a691ce6efe3410c45daa96fb9ffb8c,구독,5100,3000,12900,2020-10-24
4ee80e8608b3a390ae47ffdaecb5c42f13f38908397963876c706b29dc912f04,구독,5100,3000,12900,2020-10-26
8f142a08101d6ae417d664c901f10f79b707ce294ae7d6a8569c23e21fc069ad,구독,0,3000,18000,2020-10-26
f10bb76f3e1c3e2259752d1cbc78cf648de9b3314bdab9f5b8585e35c33819c1,구독,0,3000,18000,2020-10-25
f798d6cc8c23e44ee589fe9937df85577c5c244f6bf9c36f7270bde9f2b3d8fe,구독,0,3000,18000,2020-10-24
53b0d469bb580837ece5af75ae382fc843145ca90aff104dfa44e1fefcf51bb1,구독,5100,3000,12900,2020-10-24
bb34ac2127deeda19a8fae084cd224c1b8fda359b5b339e936ad45066cb951cb,구독,5100,3000,12900,2020-10-24
5fd7a18a863fb887cb947fc0da39ccdb6e95fea633fc77ea1ae727909b82e3c0,구독,5100,3000,12900,2020-10-24
edd6786408bc9368c8416bd177756b8a4abf5f69901c5a1af133b0974927482a,구독,5100,3000,12900,2020-10-26
5baecd9a524f78eb57fb5f1036414cedaaca99f94db0f3eed05ff5019a0914cd,구독,5100,3000,12900,2020-10-21
1ca2389b54219bb8c585e078033e98f61c369fe8859b750d8c4df40bae17daa5,구독,5100,3000,12900,2020-10-21
c333fe8feabecee52ad22b211275757b1bdfc69aeb971fb9b26dd65530db8550,구독,0,3000,18000,2020-10-21
db5acfb04777d64bb9a65cca4515013479cd091dfc5cd75f4388d68532032c46,구독,5100,3000,12900,2020-10-21
a6ae8a00cb6caf2f38b1c974f261b14d2e6a91f1da8482eadfe006468e14954e,구독,5100,3000,12900,2020-10-21
fba6c7e8219ae55db2c4584897c10fa752d6590fb649a232788c7f6fe22ee7e2,구독,5100,3000,12900,2020-10-07
d3ac5a2f5ad45561c2c52bc846c1705f3982cd763261e577d1205913e710ff55,구독,5100,3000,12900,2020-10-05
6ded5a1b543d28db65e83ea367fd80a363f6098c0ed099796ee2b087cc935050,구독,0,3000,18000,2020-10-04
e58c27d640561e80c2ada223a2c2b277f6dabc1f56b503285e6871069eb286cc,구독,0,3000,18000,2020-10-07
3e106703d6bb444485400f1a9424b384ecd32c735b498599547b849c10c406db,구독,0,3000,18000,2020-10-07
00a7e988195294e329491ec890bb679e946e0650d70ce612e2f42a1c0f925c11,구독,5100,3000,12900,2020-10-08
01bbd85904c58ad585e2c5b82d5d379983f5bcad19929087debb67b43bb68a27,구독,5100,3000,12900,2020-10-07
30ca88222ae0b933192c5efdab4cc15b43b7c2ccbd3b183a63d1c33c37218551,구독,5100,3000,12900,2020-10-09
e6d35218554c845f2c800f2c077c4f329fc8de3ca64218de598fa9cb7ecea5a4,구독,5100,3000,12900,2020-10-12
f1af96a3cdac98816e9084d5523b8e4d897ba3010b0876563663a51f24e2b4bd,구독,0,3000,18000,2020-09-30
1e8cf39700921ebcd36131bc9a54fa366f78dccbbbf7aefaf110fce5c8d2d66d,구독,5100,3000,12900,2020-09-25
f897be408ef1c6438fb3917baf7456ace5881ddde4ea329b111032dc6fe60e3d,구독,5100,3000,12900,2020-09-26
9cfc0de2f879d4618fc60e01b54cd18fcf4686b3e1b6f1278a976f56f2fa53f9,구독,5100,3000,12900,2020-09-25
c5c29108af9a4797457341340102cfc84de41cea621bd379d07316e35cd4b6e4,구독,0,3000,18000,2020-09-25
8a9bd5582de22cf44715513e6bad0d0a7870ed9d888d234904404b530ab6f60f,구독,5100,3000,12900,2020-09-22
cc5b7c89f4ce0f1c0d884e471370f6c52e9e069e179b0d8ccd8cb458cc5598dd,구독,5100,3000,12900,2020-09-24
1f892e76b343962bce28e97eed53b6ce63a08d54dc2993a3d97c5df2f5991a4e,구독,5100,3000,12900,2020-09-26
cf247c1882d9532a15fcd1e8f3200f0bd4f0fad2ac1b433db925139ef9b7e97e,구독,0,3000,18000,2020-09-25
048a0f8da5a2e6eeffdb9b8329b9732dbf3537498560fec25731d99f4f79d434,구독,5100,3000,12900,2020-10-12
52aecde3f051f3a44f7e01c86edb523e08f42242ca337a34d8553971237a2be0,구독,0,3000,18000,2020-09-28
fc95160bd9332406845bc16db99656b0c5a582f7e73c81f04e79a549bf4cfc2a,구독,0,3000,18000,2020-10-12
e52c2ba6c1c69d10cf92748e86913fd5552f9468d54184b6908b9452836ec507,구독,0,3000,18000,2020-09-28
317d3dbcb9cf1b8fc39981893c004fc6789e60ae6bc23014b0dfb722d3eed66f,구독,5100,3000,12900,2020-10-12
8a0fa87cd70bb749a68d2abeadc863ce31a5b340a8a6817bb24b3035f55443bf,구독,5100,3000,12900,2020-10-03
e124810bd6ec8f7b2342cf86730a39acc579e75b566a1340d663e1509a4f7f09,구독,0,3000,18000,2020-10-12
1e7a5945b4a7dbf512ed16c52e1ba23f5f84334f66072bf37388b108bea188c4,구독,5100,3000,12900,2020-10-04
283a7b66ef50f1711ab876772d9b69714b65b0453d5d99a7be75af8b0f9c0587,구독,0,3000,18000,2020-09-29
ce8a1b9d3f82f56fa1f81119fa7f1fec14f4449564a4644d3b7a5c91a1140e05,구독,5100,3000,12900,2020-10-12
06eb81d6125de4a7305fa54ec8a74434ba2f579a2c77f9ba45f0ae69eec9ff49,구독,5100,3000,12900,2020-10-09
a4ee7335a4ecae8c4929e941b1455fd99f4ac40f76983a255f7a888f92c135fd,구독,5100,3000,12900,2020-10-09
41f8efb31074e9319fd923dc6aa0007f7cc4fe989fec5308ae6a20ade64d273e,구독,5100,3000,12900,2020-09-27
ac12d7e0c7a6a9774e0bf7ab7375d0e4b675c5d23fbd8d0631b5278c6596b63a,구독,5100,3000,12900,2020-09-29
7b15740d873f0e1c7a90e7c3462249d79cdf2571e430fdebdcf2ae08ad9d7527,구독,0,3000,18000,2020-10-02
5453946e04caa8602efb2d798e07790e7f2459762bdde07827828fb9648cddc8,구독,5100,3000,12900,2020-10-22
9bcc6dac3381406f42c35876e115c25c954dc2ba231fb08ae23c08cbce3943dd,구독,5100,3000,12900,2020-10-22
3d98b20502ee4b6c5f453b59696e09fae8bb4b83b2347e765b70d64b3c03dff3,구독,0,3000,18000,2020-10-31
abeab5041462862406f637a71d24b739fb9a1bf2f329fc3cba6df95324412f7f,구독,0,3000,18000,2020-10-31
df8a28a516dd7ac15c2e2f053882e04c03680d3d7edfdad9b1400618f53f428d,구독,5100,3000,0,2020-10-31
6a6dea0e6bd7204d2a6c601eb5419835e17db0d96ee00ae26cb14b815ab40ce5,구독,5100,3000,12900,2020-10-31
a6fc6233868f33066e654727afa3b9002e1f41072e20cd0c236b0c0b3ff9204c,구독,0,3000,18000,2020-10-08
1c3f224303671beffce01745f7affc6956d2a75f7c28db87fae1746c136af9a5,구독,0,3000,18000,2020-10-21
2f22a46458091660df88c056dbb1884692ec87a91df529641d06c332f3f8905c,구독,5100,3000,12900,2020-10-21
38a70b63fa44046cb4e63abb82945e1a55e4152994b8e2588b44848352826988,구독,0,3000,18000,2020-10-15
6da327bde850d5e7edf581e76d87861d5b3c4f1c8f7e37e2858126c42300c5d6,구독,5100,3000,12900,2020-10-06
be38764ef560ed2a03dd07cd8c6ae14ed9060d9cdd337b1d6e493deba0b7dc4a,구독,5100,3000,12900,2020-10-20
43ca8f1a2b61c1a5c0dc1939584d19c6e1e6be09a5cbc19ce29a2c83149bfacc,구독,0,3000,18000,2020-10-18
43418b616ee41f38a3e794f67892b800f7fbd49d899bc95843c12a12f0129b00,구독,0,3000,18000,2020-10-08
af4476d49e635c88257ab97011f8d7b236e4d69a5ac8997153bf0e72bae4b822,구독,5100,3000,12900,2020-10-20
35c0c9bae183466b51519279708f30b14865108696a60c72d1ea8abb52cdd635,구독,5100,3000,12900,2020-10-21
1602fa638bd26a4d437179465c34edfa5a0a5c862e93bc563223761eb4a52dd1,구독,0,3000,18000,2020-10-14
3c5764420179b017f15386fee224fb780766f7e0413a073cad5681b836636075,구독,5100,3000,12900,2020-10-15
bed2c721a1dadab1fac62b0ce6588de4751feac5d4a9a9ad0002c2af4047126a,구독,5100,3000,12900,2020-10-17
655ac7a61ddffec36dc135682dd075e56529ec592ce426ae2db130cc20446fd1,구독,0,3000,18000,2020-10-11
b62041ecb75bb4bab0129d5da5f7d4cca9512747b8d9acc6a969ded0554062ae,구독,5100,3000,12900,2020-10-04
8b8af39199b1c20271e77508a4b7d4e48e125b79b11780d8e3462e1d1f26267a,구독,0,3000,18000,2020-10-14
32cd87a46995a91c08dac3d356025367edaf5d69dc1f2a4f285cc42ebdf36d4e,구독,5100,3000,12900,2020-10-11
1a8b6c0cb8a8eca7528ac3a8d9f54358c4b728953269e154769c11ec8ed7bc6a,구독,5100,3000,12900,2020-10-09
618ca4fd43d6645019ba5f11efe5a5107f3cf42e595fa572e81b53b779bc02ea,구독,5100,3000,12900,2020-10-14
f29f845885f160b7998ee62a5100e1ea68757cdc1a61ff864d93d4c2320362c9,구독,0,3000,18000,2020-10-14
9a9f4c4b7ddf2e59f90221413f4031ecffd980b8ac0e9afe7c1d2c209a5be1a9,구독,5100,3000,12900,2020-10-15
ce6ca2766dfbd5433b8960e33e14cdcf966ef4f59aeff9cbccc6c68d74aa61b3,구독,0,3000,18000,2020-10-21
5d687b1f6d69fbba4dd8ff915ce46a66e8c4e66bdff8da7771724ceb4d78e046,구독,0,3000,18000,2020-10-15
fdbc914333edc707f16a2b55a900259e45ca31fee804940d0884a1c52ff84fe2,구독,0,3000,18000,2020-10-09
6616d95c0433ff026e6c99b40ef6149ecf4cbb0a66e1f640f8b1f5c9bd5ce6fc,구독,0,3000,18000,2020-10-01
f8a729454fe05928f991fff037e4b19cd33fd0462c1a9551db5c85d78e12a6a7,구독,0,3000,18000,2020-10-15
9d1fade3a2207f2cfd5228624ca409e43287283fef4fa4a3c8282a24f74b940b,구독,0,3000,18000,2020-10-14
82bc7f5cfa7f24c9a576f42685408c604a459f5ecd92d80d283003374e5756fe,구독,5100,3000,12900,2020-10-04
acfc35c10a424ca8c4d2475988819948c173178a00c6191662413a06003473a8,구독,0,3000,18000,2020-10-07
500bcb4518bf243c41f8682b626e68d06d0842c0a76a1cefe6af881b91fea2c5,구독,5100,3000,12900,2020-10-13
60753b80ac4ac559324387c4f77ab03783c044045b77e4d9d7d82e64a790f9a1,구독,0,3000,18000,2020-10-07
497827bd17d58a30ae17ac17ab6d2ecab5d6e07f55a2642354e77736a79c0e65,구독,5100,3000,12900,2020-10-06
f844cf20d460ecb4915ddff14aef2517483bd8fd11190c1d6c28365659ca772a,구독,0,3000,18000,2020-10-03
ff2ff71a72e8af90d28e6e50609167ca4601b763577a35c5838c8553a5f01713,구독,5100,3000,12900,2020-10-07
baffa0ac904d0e4e3ffe4d7e3cd64113183b35d22ebb954c9145a6ccb6674648,구독,5100,3000,12900,2020-10-04
89a94979b3b0eefb44415c6acf5465f7ced6103774c0b255da5f5ba4a2db2d48,구독,0,3000,18000,2020-10-04
bbc6d570c59c81297b5ccef25a5e24ba4fde81ae431cd90c3eeddd65ac66cea4,구독,5100,3000,12900,2020-10-02
82f715a82feff90d43a6c4b52a4d614480fbd4557c5cee52dec89aa01c3c716d,구독,0,3000,18000,2020-10-16
9e0934d5923a682dddd193b73aa23f55816bfd7f6b6a9cad1270770ce6ede2e5,구독,0,3000,18000,2020-10-03
099ccf23b3e43a57ce52a1467bd006db49705a03fc24229fe744254bcb3b5e9d,구독,5100,3000,12900,2020-09-29
c3bbbe24643384df5fafd6bf139426965f05070ef4bb40b0c41a4687cab8064f,구독,5100,3000,12900,2020-10-20
76eff1549d13614f45f958bcd33bd683b854ace357b1711553580c6853ec5647,구독,5100,3000,12900,2020-10-08
6c588cce2050ae07046a6595ca37921dd7af1b37f4726221ffef32c58b41fa6c,구독,5100,3000,12900,2020-10-03
da37133bc463556c0e452d5109d37d041524ef0e43431645761da6fbd39edb7b,구독,5100,3000,12900,2020-10-17
47001b267b572cfaf3024133d8634e560dd95837c60dac1862cc69fde5f2ca54,구독,15000,0,0,2020-10-15
bc9bae58472681e02118bb72a346d1023f7e73c7e8e49ec752149b4827aea0c6,구독,0,3000,18000,2020-10-08
94a678b385ff31026653a8f77929fa50a9e6ec690ee5b0ac358a32a0deaa7f8d,구독,0,3000,18000,2020-10-08
acae0c9a64a1a2caaa72d6fec737cdffac5a68cd0b34314475d0443aa5b09fec,구독,5100,3000,12900,2020-10-19
3e1cbbd94916625badaae4a2addb7437d3af1993ec55e2763e845c93a5e6b5e6,구독,5100,3000,12900,2020-10-20
9ac4352f1db0a7f2af9e71ad3ed7f1707e6fe39379adb6f6e96a3ec8935e8593,구독,5100,3000,12900,2020-10-20
a02b7e28426cccfea36818f4711746efd9d5e5f7d22630e21c2c0afe1cf38b02,구독,0,3000,18000,2020-10-07
31c137bebd9dcef7011edeeacef6373b8c38fe57eb96c6b1c03e3bb889da82b4,구독,5100,3000,12900,2020-10-19
eb861cbf41c56060b86c8faa7235c52972e560adf6591f1ac25a32e17e0b98d5,구독,0,3000,18000,2020-10-07
771b7c13e953014761c5ec6d93c4d7188ad2e7a7f4c0be0289103a332fa0a1b3,구독,0,3000,18000,2020-10-03
33d44f83889b61420b3ae191a562e3a51470ea49fae018954ceab943151ed576,구독,5100,3000,12900,2020-10-03
c8f3e39cd7c36dede6ef4b62e7471acc8365ffeeda017ffffb78ecdc7b1a99d2,구독,0,3000,18000,2020-10-03
d65f58b78bc218c7b3176dfaba3b7ba3f968f16741fadc0f5b5bb6726f871eb2,구독,5100,3000,12900,2020-09-24
24c2e5fa9449c931f7d2e847da625708af670a0a2fb44d1980c31d2ec8480f70,구독,0,3000,18000,2020-10-08
402e655928118a029f74e524dfc475dccf088f4e8186baa7dda75eca8055629e,구독,0,3000,18000,2020-09-28
10df4c2a1923bf56a7b99d6c8773199fbb4105da55576abbedd54d52d30ec9a0,구독,5100,3000,12900,2020-10-01
5f66244d2d376a2db2438a5d9da4b0f25b97c81e02ec371d21583a54202a44db,구독,5100,3000,12900,2020-10-03
763e3061f7a2323ff3a2f1357853c95af38ebcbdd321d8d629c009eef511c890,구독,0,3000,18000,2020-10-05
a21a03028a000f8d13ade7a8c9085a77b75cb0c256269cad4407161f0149efef,구독,5100,3000,12900,2020-10-05
0c7baedf4e162277a02a50f76b848e6fbf9d0da15efedfa895745dda6440e43d,구독,5100,3000,12900,2020-10-05
7086bd36f07b2675f40db7bbd072a22c9a2c44cd51c2224e0f3c5300ea16585a,구독,0,3000,18000,2020-09-30
25df6693ed5ade74188d5cc2d77601733183818ce92f1832b942e15550b06a36,구독,5100,3000,12900,2020-10-05
55a6b914fc10221aba0f04804662205e486cea614030a1d385ccde30da38e31c,구독,5100,3000,12900,2020-09-26
e4d5ba8a73fab1bffbdd40624f61595cf255ccf801edfe8a0fc7cb2615462657,구독,5100,3000,12900,2020-10-06
724233706f78818b922985823d6181a187b89978f8dbcce0f6c4b5323789cd8b,구독,5100,3000,12900,2020-10-06
8c594c5434a022b0bc2f3b2b2d139302dafe3b2247ec9ba8f04bd8d4aad81028,구독,5100,3000,12900,2020-10-17
b8827610f1b3fd9dac1d8afce979595b77fcb1a1fdbdc600c58f358873922ffb,구독,5100,3000,12900,2020-09-25
3af0e5552d808e211d7c7453ff09335e5b6670094486a6a30556039e0b42f77d,구독,0,3000,18000,2020-10-09
8156d29181e809d451bc22c55894eae8209fa5708b8f41c19096e11d23c6112d,구독,5100,3000,12900,2020-09-29
e0aa1c2bf17e2986700a111dfb283ad6420144a5429bd03defc6ee8209bb3d17,구독,5100,3000,12900,2020-10-06
643b52823b525a729f9aef9b4222e1933d753d0696b6b7b4b34e8972583b0b5c,구독,5100,3000,12900,2020-10-03
20977d034779db9373f5559bdbdd959c2d4084eb808752720e1b2beb72929592,구독,5100,3000,12900,2020-10-05
476a3fdb328d2eeef2708bed7924f14dbe5d11cd1cc942b6a314ebba64243fac,구독,0,3000,18000,2020-10-06
e67cde333dec3979c2ff4f3e05a25aa0803dc8f21b130cec1bb142c9d0d27058,구독,0,3000,18000,2020-09-30
9f64245f25093651ca0bf08a50bb216cb805f3e389c0e0956c5e8dd4fb9a85a4,구독,0,3000,18000,2020-10-05
7baa80044f94e18bc4cb21489c5fedb9f6658304103b55e46263e00a7c63db84,구독,5100,3000,12900,2020-09-28
bafb9a9cf4599b64404a121905abfeed9f3bcaad7675831740177e386e3d7c74,구독,5100,3000,12900,2020-10-03
f9647d4bbc8c90f3009bdd139b555cd37f0fbfd553926cc7576b9f3640a88354,구독,5100,3000,12900,2020-09-27
adb8dd864ce07f4ed127aa46f59637d5a6b9ce130a3a28bd39ece35737c6c556,구독,0,3000,18000,2020-09-27
f10bb76f3e1c3e2259752d1cbc78cf648de9b3314bdab9f5b8585e35c33819c1,구독,0,3000,18000,2020-09-25
dc0826a83a5361890167bce1cbed21ca19f3423f0418c364668eb7095086f793,구독,0,3000,18000,2020-09-25
cb058e30e20a8eb92b266634302d4842f0fc58f572d4c1afb92e48b33f8c2024,구독,5100,3000,15900,2020-09-25
4a2d99c5b6e691aa45edb7c77d159decc27ae69fc7587f12f70bf7d0ea850a3f,구독,0,3000,18000,2020-09-26
550b23c8ddbcfaf56c8a26a050407d17f242b388f12e95f22e4107b5b736fa70,구독,5100,3000,12900,2020-09-25
7a5df8771c0599ddda5635876791dec58ae1a665afeb0fbe4b29a17aab8b5a53,구독,5100,3000,12900,2020-10-05
1e7a5945b4a7dbf512ed16c52e1ba23f5f84334f66072bf37388b108bea188c4,구독,5100,3000,12900,2020-09-27
f3e4b0746dd7821ebfd9c45e0c495d14208916e8cdcf0e418d70fa894a5abc20,구독,5100,3000,12900,2020-09-25
e41d3604ea15a150332402163774f59404a6e942a931815566831e98347a5090,구독,0,3000,18000,2020-09-26
7e26c526702f0e3a0300e4b1e0d20d34160e612b8e3b5ddd44e5ed12da4f3655,구독,5100,3000,12900,2020-10-05
734441decb8a992f0c425e143b4bc8089113c19816ddb01ffcb5b7b107046cbd,구독,5100,3000,12900,2020-09-27
ec6143fc03a050fd55e66b9d8f400c644e4b7cf6833fe1d752cd04557050720c,구독,0,3000,18000,2020-09-24
27035b5f516880b9dc2f8c72cf7fdef9575bca6cbc5ab3be31da81adaca50e3c,구독,5100,3000,12900,2020-09-27
a4d2a8585f9b5557c2c84d08f7b3a7b6b2d34354e6e44bb879ddc2d26e3ce3ac,구독,5100,3000,12900,2020-09-27
d07fbbceaf57932992fb65f6af1b97758459c12c100096d0d0512bbe986caa5d,구독,0,3000,18000,2020-09-26
99e2513895a497f42ff05a1eaeb9f480b6056fe226818132b674d3b76b428f06,구독,5100,3000,12900,2020-09-28
